level,unit,title,epoch,ts,_id
-43.8829984,W,Potencia Casa,1634911684,2021-10-22 14:08:04,6172c5ca371dad20005fb497
-44.1980032,W,Potencia Casa,1634911691,2021-10-22 14:08:11,6172c5d4371dad20005fb498
-44.4410016,W,Potencia Casa,1634911701,2021-10-22 14:08:21,6172c5de371dad20005fb499
-44.276,W,Potencia Casa,1634911711,2021-10-22 14:08:31,6172c5e9371dad20005fb49a
-44.5239968,W,Potencia Casa,1634911722,2021-10-22 14:08:42,6172c5f3371dad20005fb49b
-44.162,W,Potencia Casa,1634911731,2021-10-22 14:08:51,6172c5fd371dad20005fb49c
-44.162,W,Potencia Casa,1634911731,2021-10-22 14:08:51,6172c607371dad20005fb49d
-33.708,W,Potencia Casa,1634911751,2021-10-22 14:09:11,6172c611371dad20005fb49e
-26.99,W,Potencia Casa,1634911762,2021-10-22 14:09:22,6172c61b371dad20005fb49f
-26.954,W,Potencia Casa,1634911772,2021-10-22 14:09:32,6172c625371dad20005fb4a0
-26.954,W,Potencia Casa,1634911782,2021-10-22 14:09:42,6172c62f371dad20005fb4a1
-26.98,W,Potencia Casa,1634911792,2021-10-22 14:09:52,6172c639371dad20005fb4a2
-41.7739968,W,Potencia Casa,1634911803,2021-10-22 14:10:03,6172c644371dad20005fb4a3
-42.8650016,W,Potencia Casa,1634911812,2021-10-22 14:10:12,6172c64e371dad20005fb4a4
-42.9269984,W,Potencia Casa,1634911822,2021-10-22 14:10:22,6172c658371dad20005fb4a5
-42.942,W,Potencia Casa,1634911832,2021-10-22 14:10:32,6172c662371dad20005fb4a6
-37.1080032,W,Potencia Casa,1634911843,2021-10-22 14:10:43,6172c66c371dad20005fb4a7
-43.4690016,W,Potencia Casa,1634911853,2021-10-22 14:10:53,6172c676371dad20005fb4a8
-44.3790016,W,Potencia Casa,1634911865,2021-10-22 14:11:05,6172c680371dad20005fb4a9
-44.4199968,W,Potencia Casa,1634911873,2021-10-22 14:11:13,6172c68b371dad20005fb4aa
-43.9710016,W,Potencia Casa,1634911883,2021-10-22 14:11:23,6172c695371dad20005fb4ab
-44.4669984,W,Potencia Casa,1634911893,2021-10-22 14:11:33,6172c69f371dad20005fb4ac
-44.1150016,W,Potencia Casa,1634911903,2021-10-22 14:11:43,6172c6a9371dad20005fb4ad
-44.41,W,Potencia Casa,1634911914,2021-10-22 14:11:54,6172c6b3371dad20005fb4ae
-31.486,W,Potencia Casa,1634911924,2021-10-22 14:12:04,6172c6bd371dad20005fb4af
-26.99,W,Potencia Casa,1634911934,2021-10-22 14:12:14,6172c6c7371dad20005fb4b0
-26.99,W,Potencia Casa,1634911944,2021-10-22 14:12:24,6172c6d1371dad20005fb4b1
-27.0209984,W,Potencia Casa,1634911954,2021-10-22 14:12:34,6172c6db371dad20005fb4b2
-27.0109984,W,Potencia Casa,1634911964,2021-10-22 14:12:44,6172c6e5371dad20005fb4b3
-43.2270016,W,Potencia Casa,1634911974,2021-10-22 14:12:54,6172c6f0371dad20005fb4b4
-42.73,W,Potencia Casa,1634911984,2021-10-22 14:13:04,6172c6fa371dad20005fb4b5
-42.7249984,W,Potencia Casa,1634911994,2021-10-22 14:13:14,6172c704371dad20005fb4b6
-42.932,W,Potencia Casa,1634912004,2021-10-22 14:13:24,6172c70e371dad20005fb4b7
-33.0050016,W,Potencia Casa,1634912015,2021-10-22 14:13:35,6172c718371dad20005fb4b8
-42.818,W,Potencia Casa,1634912025,2021-10-22 14:13:45,6172c722371dad20005fb4b9
-44.3269984,W,Potencia Casa,1634912035,2021-10-22 14:13:55,6172c72c371dad20005fb4ba
-44.3009984,W,Potencia Casa,1634912044,2021-10-22 14:14:04,6172c736371dad20005fb4bb
-44.472,W,Potencia Casa,1634912061,2021-10-22 14:14:21,6172c740371dad20005fb4bc
-44.4669984,W,Potencia Casa,1634912065,2021-10-22 14:14:25,6172c74b371dad20005fb4bd
-44.4770016,W,Potencia Casa,1634912075,2021-10-22 14:14:35,6172c755371dad20005fb4be
-44.234,W,Potencia Casa,1634912085,2021-10-22 14:14:45,6172c75f371dad20005fb4bf
-44.2389984,W,Potencia Casa,1634912095,2021-10-22 14:14:55,6172c769371dad20005fb4c0
-26.711,W,Potencia Casa,1634912105,2021-10-22 14:15:05,6172c773371dad20005fb4c1
-26.8810016,W,Potencia Casa,1634912116,2021-10-22 14:15:16,6172c77d371dad20005fb4c2
-26.799,W,Potencia Casa,1634912126,2021-10-22 14:15:26,6172c787371dad20005fb4c3
-26.9230016,W,Potencia Casa,1634912136,2021-10-22 14:15:36,6172c791371dad20005fb4c4
-32.974,W,Potencia Casa,1634912146,2021-10-22 14:15:46,6172c79c371dad20005fb4c5
-42.322,W,Potencia Casa,1634912156,2021-10-22 14:15:56,6172c7a6371dad20005fb4c6
-42.5810016,W,Potencia Casa,1634912166,2021-10-22 14:16:06,6172c7b0371dad20005fb4c7
-42.8440032,W,Potencia Casa,1634912176,2021-10-22 14:16:16,6172c7ba371dad20005fb4c8
-42.808,W,Potencia Casa,1634912186,2021-10-22 14:16:26,6172c7c4371dad20005fb4c9
-42.73,W,Potencia Casa,1634912196,2021-10-22 14:16:36,6172c7ce371dad20005fb4ca
-42.6790016,W,Potencia Casa,1634912206,2021-10-22 14:16:46,6172c7d8371dad20005fb4cb
-42.6839968,W,Potencia Casa,1634912217,2021-10-22 14:16:57,6172c7e2371dad20005fb4cc
-39.4129984,W,Potencia Casa,1634912227,2021-10-22 14:17:07,6172c7ec371dad20005fb4cd
-29.868,W,Potencia Casa,1634912237,2021-10-22 14:17:17,6172c7f7371dad20005fb4ce
-40.922,W,Potencia Casa,1634912247,2021-10-22 14:17:27,6172c801371dad20005fb4cf
-41.4949984,W,Potencia Casa,1634912257,2021-10-22 14:17:37,6172c80b371dad20005fb4d0
-41.082,W,Potencia Casa,1634912267,2021-10-22 14:17:47,6172c815371dad20005fb4d1
-41.0970016,W,Potencia Casa,1634912277,2021-10-22 14:17:57,6172c81f371dad20005fb4d2
-41.614,W,Potencia Casa,1634912287,2021-10-22 14:18:07,6172c829371dad20005fb4d3
-41.4329984,W,Potencia Casa,1634912297,2021-10-22 14:18:17,6172c833371dad20005fb4d4
-41.1699968,W,Potencia Casa,1634912307,2021-10-22 14:18:27,6172c83d371dad20005fb4d5
-41.0250016,W,Potencia Casa,1634912317,2021-10-22 14:18:37,6172c847371dad20005fb4d6
-31.6669984,W,Potencia Casa,1634912328,2021-10-22 14:18:48,6172c851371dad20005fb4d7
-26.8449984,W,Potencia Casa,1634912338,2021-10-22 14:18:58,6172c85b371dad20005fb4d8
-26.649,W,Potencia Casa,1634912348,2021-10-22 14:19:08,6172c866371dad20005fb4d9
-26.649,W,Potencia Casa,1634912348,2021-10-22 14:19:08,6172c870371dad20005fb4da
-26.773,W,Potencia Casa,1634912368,2021-10-22 14:19:28,6172c87a371dad20005fb4db
-42.668,W,Potencia Casa,1634912378,2021-10-22 14:19:38,6172c884371dad20005fb4dc
-42.146,W,Potencia Casa,1634912388,2021-10-22 14:19:48,6172c88e371dad20005fb4dd
-42.7150016,W,Potencia Casa,1634912398,2021-10-22 14:19:58,6172c898371dad20005fb4de
-42.818,W,Potencia Casa,1634912409,2021-10-22 14:20:09,6172c8a2371dad20005fb4df
-30.576,W,Potencia Casa,1634912419,2021-10-22 14:20:19,6172c8ac371dad20005fb4e0
-41.3870016,W,Potencia Casa,1634912429,2021-10-22 14:20:29,6172c8b7371dad20005fb4e1
-41.5209984,W,Potencia Casa,1634912439,2021-10-22 14:20:39,6172c8c1371dad20005fb4e2
-41.692,W,Potencia Casa,1634912449,2021-10-22 14:20:49,6172c8cb371dad20005fb4e3
-41.294,W,Potencia Casa,1634912459,2021-10-22 14:20:59,6172c8d5371dad20005fb4e4
-41.0349984,W,Potencia Casa,1634912469,2021-10-22 14:21:09,6172c8df371dad20005fb4e5
-41.19,W,Potencia Casa,1634912479,2021-10-22 14:21:19,6172c8e9371dad20005fb4e6
-41.3250016,W,Potencia Casa,1634912489,2021-10-22 14:21:29,6172c8f3371dad20005fb4e7
-40.6010016,W,Potencia Casa,1634912500,2021-10-22 14:21:40,6172c8fd371dad20005fb4e8
-26.67,W,Potencia Casa,1634912510,2021-10-22 14:21:50,6172c907371dad20005fb4e9
-26.99,W,Potencia Casa,1634912520,2021-10-22 14:22:00,6172c912371dad20005fb4ea
-26.8869984,W,Potencia Casa,1634912530,2021-10-22 14:22:10,6172c91c371dad20005fb4eb
-26.964,W,Potencia Casa,1634912540,2021-10-22 14:22:20,6172c926371dad20005fb4ec
-42.1049984,W,Potencia Casa,1634912550,2021-10-22 14:22:30,6172c930371dad20005fb4ed
-42.4410016,W,Potencia Casa,1634912560,2021-10-22 14:22:40,6172c93a371dad20005fb4ee
-42.426,W,Potencia Casa,1634912570,2021-10-22 14:22:50,6172c944371dad20005fb4ef
-42.8440032,W,Potencia Casa,1634912581,2021-10-22 14:23:01,6172c94e371dad20005fb4f0
-42.984,W,Potencia Casa,1634912591,2021-10-22 14:23:11,6172c958371dad20005fb4f1
-42.8750016,W,Potencia Casa,1634912601,2021-10-22 14:23:21,6172c963371dad20005fb4f2
-42.9469984,W,Potencia Casa,1634912611,2021-10-22 14:23:31,6172c96d371dad20005fb4f3
-43.0870016,W,Potencia Casa,1634912621,2021-10-22 14:23:41,6172c977371dad20005fb4f4
-44.312,W,Potencia Casa,1634912631,2021-10-22 14:23:51,6172c981371dad20005fb4f5
-24.897,W,Potencia Casa,1634912643,2021-10-22 14:24:03,6172c98b371dad20005fb4f6
-26.649,W,Potencia Casa,1634912651,2021-10-22 14:24:11,6172c995371dad20005fb4f7
-29.982,W,Potencia Casa,1634912661,2021-10-22 14:24:21,6172c99f371dad20005fb4f8
-4.888,W,Potencia Casa,1634912672,2021-10-22 14:24:32,6172c9a9371dad20005fb4f9
-12.8100008,W,Potencia Casa,1634912682,2021-10-22 14:24:42,6172c9b4371dad20005fb4fa
-24.199,W,Potencia Casa,1634912692,2021-10-22 14:24:52,6172c9be371dad20005fb4fb
-8.1850008,W,Potencia Casa,1634912703,2021-10-22 14:25:03,6172c9c8371dad20005fb4fc
-4.712,W,Potencia Casa,1634912712,2021-10-22 14:25:12,6172c9d2371dad20005fb4fd
-4.2270004,W,Potencia Casa,1634912722,2021-10-22 14:25:22,6172c9dc371dad20005fb4fe
-4.2270004,W,Potencia Casa,1634912732,2021-10-22 14:25:32,6172c9e6371dad20005fb4ff
-23.559,W,Potencia Casa,1634912742,2021-10-22 14:25:42,6172c9f0371dad20005fb500
-23.052,W,Potencia Casa,1634912753,2021-10-22 14:25:53,6172c9fa371dad20005fb501
-41.578,W,Potencia Casa,1634912766,2021-10-22 14:26:06,6172ca05371dad20005fb502
-25.254,W,Potencia Casa,1634912773,2021-10-22 14:26:13,6172ca0f371dad20005fb503
-25.254,W,Potencia Casa,1634912773,2021-10-22 14:26:13,6172ca19371dad20005fb504
-22.897,W,Potencia Casa,1634912793,2021-10-22 14:26:33,6172ca23371dad20005fb505
-33.6559968,W,Potencia Casa,1634912803,2021-10-22 14:26:43,6172ca2d371dad20005fb506
-26.024,W,Potencia Casa,1634912814,2021-10-22 14:26:54,6172ca38371dad20005fb507
-23.326,W,Potencia Casa,1634912824,2021-10-22 14:27:04,6172ca42371dad20005fb508
-22.6959984,W,Potencia Casa,1634912834,2021-10-22 14:27:14,6172ca4c371dad20005fb509
-40.452,W,Potencia Casa,1634912844,2021-10-22 14:27:24,6172ca56371dad20005fb50a
,,,,,6172ca62371dad20005fb50b
-22.572,W,Potencia Casa,1634912868,2021-10-22 14:27:48,6172ca6e371dad20005fb50c
-21.316,W,Potencia Casa,1634912878,2021-10-22 14:27:58,6172ca78371dad20005fb50d
-24.411,W,Potencia Casa,1634912888,2021-10-22 14:28:08,6172ca82371dad20005fb50e
-24.6439984,W,Potencia Casa,1634912898,2021-10-22 14:28:18,6172ca8c371dad20005fb50f
-18.153,W,Potencia Casa,1634912908,2021-10-22 14:28:28,6172ca96371dad20005fb510
-21.827,W,Potencia Casa,1634912918,2021-10-22 14:28:38,6172caa0371dad20005fb511
-20.99,W,Potencia Casa,1634912929,2021-10-22 14:28:49,6172caaa371dad20005fb512
-24.515,W,Potencia Casa,1634912939,2021-10-22 14:28:59,6172cab4371dad20005fb513
-24.602,W,Potencia Casa,1634912949,2021-10-22 14:29:09,6172cabf371dad20005fb514
-22.344,W,Potencia Casa,1634912959,2021-10-22 14:29:19,6172cac9371dad20005fb515
-21.807,W,Potencia Casa,1634912969,2021-10-22 14:29:29,6172cad3371dad20005fb516
-28.122,W,Potencia Casa,1634912979,2021-10-22 14:29:39,6172cadd371dad20005fb517
-24.013,W,Potencia Casa,1634912989,2021-10-22 14:29:49,6172cae7371dad20005fb518
-24.1369984,W,Potencia Casa,1634912999,2021-10-22 14:29:59,6172caf1371dad20005fb519
-15.818,W,Potencia Casa,1634913009,2021-10-22 14:30:09,6172cafb371dad20005fb51a
-29.196,W,Potencia Casa,1634913019,2021-10-22 14:30:19,6172cb05371dad20005fb51b
-21.259,W,Potencia Casa,1634913030,2021-10-22 14:30:30,6172cb0f371dad20005fb51c
-21.254,W,Potencia Casa,1634913040,2021-10-22 14:30:40,6172cb19371dad20005fb51d
-21.254,W,Potencia Casa,1634913040,2021-10-22 14:30:40,6172cb24371dad20005fb51e
-21.109,W,Potencia Casa,1634913060,2021-10-22 14:31:00,6172cb2e371dad20005fb51f
-21.042,W,Potencia Casa,1634913070,2021-10-22 14:31:10,6172cb38371dad20005fb520
-20.758,W,Potencia Casa,1634913080,2021-10-22 14:31:20,6172cb42371dad20005fb521
-27.8990016,W,Potencia Casa,1634913090,2021-10-22 14:31:30,6172cb4c371dad20005fb522
-27.176,W,Potencia Casa,1634913100,2021-10-22 14:31:40,6172cb56371dad20005fb523
-31.5170016,W,Potencia Casa,1634913110,2021-10-22 14:31:50,6172cb60371dad20005fb524
-34.7929984,W,Potencia Casa,1634913122,2021-10-22 14:32:02,6172cb6a371dad20005fb525
-34.338,W,Potencia Casa,1634913131,2021-10-22 14:32:11,6172cb74371dad20005fb526
-34.85,W,Potencia Casa,1634913141,2021-10-22 14:32:21,6172cb7e371dad20005fb527
-34.8190016,W,Potencia Casa,1634913151,2021-10-22 14:32:31,6172cb89371dad20005fb528
-34.064,W,Potencia Casa,1634913161,2021-10-22 14:32:41,6172cb93371dad20005fb529
-34.638,W,Potencia Casa,1634913171,2021-10-22 14:32:51,6172cb9e371dad20005fb52a
-28.928,W,Potencia Casa,1634913182,2021-10-22 14:33:02,6172cba8371dad20005fb52b
-28.912,W,Potencia Casa,1634913193,2021-10-22 14:33:13,6172cbb2371dad20005fb52c
-28.886,W,Potencia Casa,1634913203,2021-10-22 14:33:23,6172cbbd371dad20005fb52d
-28.892,W,Potencia Casa,1634913213,2021-10-22 14:33:33,6172cbc7371dad20005fb52e
-28.9169984,W,Potencia Casa,1634913223,2021-10-22 14:33:43,6172cbd1371dad20005fb52f
-28.9069984,W,Potencia Casa,1634913233,2021-10-22 14:33:53,6172cbdb371dad20005fb530
-28.8969984,W,Potencia Casa,1634913243,2021-10-22 14:34:03,6172cbe5371dad20005fb531
-28.9790016,W,Potencia Casa,1634913253,2021-10-22 14:34:13,6172cbef371dad20005fb532
-33.2789984,W,Potencia Casa,1634913264,2021-10-22 14:34:24,6172cbf9371dad20005fb533
-39.3870016,W,Potencia Casa,1634913274,2021-10-22 14:34:34,6172cc03371dad20005fb534
-39.356,W,Potencia Casa,1634913284,2021-10-22 14:34:44,6172cc0e371dad20005fb535
-39.3870016,W,Potencia Casa,1634913294,2021-10-22 14:34:54,6172cc18371dad20005fb536
-39.2729984,W,Potencia Casa,1634913304,2021-10-22 14:35:04,6172cc22371dad20005fb537
-38.8289984,W,Potencia Casa,1634913314,2021-10-22 14:35:14,6172cc2c371dad20005fb538
-39.222,W,Potencia Casa,1634913324,2021-10-22 14:35:24,6172cc36371dad20005fb539
-39.242,W,Potencia Casa,1634913334,2021-10-22 14:35:34,6172cc40371dad20005fb53a
-39.1650016,W,Potencia Casa,1634913344,2021-10-22 14:35:44,6172cc4a371dad20005fb53b
-39.036,W,Potencia Casa,1634913354,2021-10-22 14:35:54,6172cc54371dad20005fb53c
-39.1910016,W,Potencia Casa,1634913364,2021-10-22 14:36:04,6172cc5e371dad20005fb53d
-39.216,W,Potencia Casa,1634913375,2021-10-22 14:36:15,6172cc68371dad20005fb53e
-39.268,W,Potencia Casa,1634913385,2021-10-22 14:36:25,6172cc73371dad20005fb53f
-39.2470016,W,Potencia Casa,1634913395,2021-10-22 14:36:35,6172cc7d371dad20005fb540
-39.2109984,W,Potencia Casa,1634913405,2021-10-22 14:36:45,6172cc87371dad20005fb541
-39.2729984,W,Potencia Casa,1634913415,2021-10-22 14:36:55,6172cc91371dad20005fb542
-39.118,W,Potencia Casa,1634913425,2021-10-22 14:37:05,6172cc9b371dad20005fb543
-39.1080032,W,Potencia Casa,1634913436,2021-10-22 14:37:16,6172cca5371dad20005fb544
-39.278,W,Potencia Casa,1634913446,2021-10-22 14:37:26,6172ccaf371dad20005fb545
-39.1650016,W,Potencia Casa,1634913456,2021-10-22 14:37:36,6172ccba371dad20005fb546
-31.656,W,Potencia Casa,1634913466,2021-10-22 14:37:46,6172ccc4371dad20005fb547
-28.406,W,Potencia Casa,1634913476,2021-10-22 14:37:56,6172ccce371dad20005fb548
-28.7210016,W,Potencia Casa,1634913486,2021-10-22 14:38:06,6172ccd8371dad20005fb549
-28.5970016,W,Potencia Casa,1634913497,2021-10-22 14:38:17,6172cce2371dad20005fb54a
-28.716,W,Potencia Casa,1634913506,2021-10-22 14:38:26,6172ccec371dad20005fb54b
-28.7569984,W,Potencia Casa,1634913516,2021-10-22 14:38:36,6172ccf6371dad20005fb54c
-28.6070016,W,Potencia Casa,1634913526,2021-10-22 14:38:46,6172cd00371dad20005fb54d
